"filename", "language", "YAML", "JSON", "Dart", "Properties", "Markdown", "Groovy", "XML", "comment", "blank", "total"
"e:\Projects\careconnect\lib\components\labtest_list.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 60
"e:\Projects\careconnect\lib\components\medical_info.dart", "Dart", 0, 0, 113, 0, 0, 0, 0, 0, 7, 120
"e:\Projects\careconnect\lib\components\medical_visit.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 28
"e:\Projects\careconnect\lib\components\notes.dart", "Dart", 0, 0, 71, 0, 0, 0, 0, 0, 1, 72
"e:\Projects\careconnect\lib\components\pathology_list.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 1, 74
"e:\Projects\careconnect\lib\components\patientlisttile.dart", "Dart", 0, 0, 62, 0, 0, 0, 0, 7, 6, 75
"e:\Projects\careconnect\lib\components\photogrid.dart", "Dart", 0, 0, 232, 0, 0, 0, 0, 1, 7, 240
"e:\Projects\careconnect\lib\components\photogridbutton.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 7, 5, 96
"e:\Projects\careconnect\lib\components\prescription_list.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, -2, 87
"e:\Projects\careconnect\lib\components\radiology_list.dart", "Dart", 0, 0, 74, 0, 0, 0, 0, 0, 1, 75
"e:\Projects\careconnect\lib\components\surgery_list.dart", "Dart", 0, 0, 80, 0, 0, 0, 0, 1, 0, 81
"e:\Projects\careconnect\lib\components\vaccine_list.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 24
"e:\Projects\careconnect\lib\main.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 13, 8, 84
"e:\Projects\careconnect\lib\screens\admin_screen.dart", "Dart", 0, 0, -36, 0, 0, 0, 0, 0, -1, -37
"e:\Projects\careconnect\lib\screens\doctor_home.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"e:\Projects\careconnect\lib\screens\doctor_medical_screen.dart", "Dart", 0, 0, 45, 0, 0, 0, 0, 1, 5, 51
"e:\Projects\careconnect\lib\screens\medical_info.dart", "Dart", 0, 0, -113, 0, 0, 0, 0, 0, -7, -120
"e:\Projects\careconnect\lib\screens\medicaldata\Appointment.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 2, -2, 38
"e:\Projects\careconnect\lib\screens\medicaldata\about_screen.dart", "Dart", 0, 0, -4, 0, 0, 0, 0, 0, 0, -4
"e:\Projects\careconnect\lib\screens\medicaldata\allergy_screen.dart", "Dart", 0, 0, -9, 0, 0, 0, 0, 0, -1, -10
"e:\Projects\careconnect\lib\screens\medicaldata\blood_glucose.dart", "Dart", 0, 0, -1, 0, 0, 0, 0, 0, 0, -1
"e:\Projects\careconnect\lib\screens\medicaldata\blood_pressure.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 14
"e:\Projects\careconnect\lib\screens\medicaldata\doctor_appointment.dart", "Dart", 0, 0, 85, 0, 0, 0, 0, 1, 6, 92
"e:\Projects\careconnect\lib\screens\medicaldata\examination.dart", "Dart", 0, 0, 177, 0, 0, 0, 0, -17, 2, 162
"e:\Projects\careconnect\lib\screens\medicaldata\family_history.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"e:\Projects\careconnect\lib\screens\medicaldata\labtest.dart", "Dart", 0, 0, 153, 0, 0, 0, 0, 0, 0, 153
"e:\Projects\careconnect\lib\screens\medicaldata\medical_visit.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 23
"e:\Projects\careconnect\lib\screens\medicaldata\notes.dart", "Dart", 0, 0, 110, 0, 0, 0, 0, 0, 1, 111
"e:\Projects\careconnect\lib\screens\medicaldata\pathology.dart", "Dart", 0, 0, 144, 0, 0, 0, 0, 2, 0, 146
"e:\Projects\careconnect\lib\screens\medicaldata\prescription.dart", "Dart", 0, 0, 288, 0, 0, 0, 0, 1, 3, 292
"e:\Projects\careconnect\lib\screens\medicaldata\radiology.dart", "Dart", 0, 0, 155, 0, 0, 0, 0, 1, 0, 156
"e:\Projects\careconnect\lib\screens\medicaldata\surgery.dart", "Dart", 0, 0, 151, 0, 0, 0, 0, 1, 1, 153
"e:\Projects\careconnect\lib\screens\medicaldata\vaccine.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 43
"e:\Projects\careconnect\lib\screens\userdataforms\admin_profile.dart", "Dart", 0, 0, -3, 0, 0, 0, 0, 0, 0, -3
"e:\Projects\careconnect\lib\screens\userdataforms\admin_update_form.dart", "Dart", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"e:\Projects\careconnect\lib\screens\userdataforms\doctor_add_form.dart", "Dart", 0, 0, 97, 0, 0, 0, 0, 2, 0, 99
"e:\Projects\careconnect\lib\screens\userdataforms\doctor_appointmentform.dart", "Dart", 0, 0, 269, 0, 0, 0, 0, 1, 12, 282
"e:\Projects\careconnect\lib\screens\userdataforms\doctor_profile.dart", "Dart", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"e:\Projects\careconnect\lib\screens\userdataforms\doctor_update_form.dart", "Dart", 0, 0, 120, 0, 0, 0, 0, 0, 2, 122
"e:\Projects\careconnect\lib\screens\userdataforms\patient_add_form.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, -1, 3
"e:\Projects\careconnect\lib\screens\userdataforms\patient_update_form.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, -1, 12
"e:\Projects\careconnect\lib\services\auth.dart", "Dart", 0, 0, -4, 0, 0, 0, 0, 0, 0, -4
"e:\Projects\careconnect\lib\services\doctorData.dart", "Dart", 0, 0, 178, 0, 0, 0, 0, 7, 12, 197
"e:\Projects\careconnect\lib\services\patientdata.dart", "Dart", 0, 0, 178, 0, 0, 0, 0, 3, 9, 190
"e:\Projects\careconnect\lib\services\role.dart", "Dart", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"e:\Projects\careconnect\lib\services\wrapper.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 1, 2, 12
"e:\Projects\careconnect\package-lock.json", "JSON", 0, 260, 0, 0, 0, 0, 0, 0, 1, 261
"e:\Projects\careconnect\package.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"e:\Projects\careconnect\pubspec.yaml", "YAML", 9, 0, 0, 0, 0, 0, 0, 2, 4, 15
"Total", "-", 9, 303, 4052, -1, 159, 8, -2, 61, 149, 4738
